date,product,region,sales
2022-07-31,Widget B,South,1491
2022-08-01,Widget A,North,872
2022-08-01,Widget A,South,893
2022-08-01,Widget B,North,875
2022-08-01,Widget B,South,888
2022-08-02,Widget A,North,872
2022-08-02,Widget A,South,1237
2022-08-02,Widget B,North,1284
2022-08-02,Widget B,South,885
2022-08-03,Widget A,North,833
2022-08-03,Widget A,South,1094
2022-08-03,Widget B,North,889
2022-08-03,Widget B,South,1126
2022-08-04,Widget A,North,1040
2022-08-04,Widget A,South,696
2022-08-04,Widget B,North,1309
2022-08-04,Widget B,South,1359
2022-08-05,Widget A,North,877
2022-08-05,Widget A,South,922
2022-08-05,Widget B,North,1057
2022-08-05,Widget B,South,1066
2022-08-06,Widget A,North,1131
2022-08-06,Widget A,South,1402
2022-08-06,Widget B,North,964
2022-08-06,Widget B,South,840
2022-08-07,Widget A,North,724
2022-08-07,Widget A,South,853
2022-08-07,Widget B,North,993
2022-08-07,Widget B,South,1358
2022-08-08,Widget A,North,896
2022-08-08,Widget A,South,1044
2022-08-08,Widget B,North,996
2022-08-08,Widget B,South,1237
2022-08-09,Widget A,North,1505
2022-08-09,Widget A,South,893
2022-08-09,Widget B,North,902
2022-08-09,Widget B,South,1208
2022-08-10,Widget A,North,1136
2022-08-10,Widget A,South,1369
2022-08-10,Widget B,North,1116
2022-08-10,Widget B,South,928
2022-08-11,Widget A,North,1118
2022-08-11,Widget A,South,1221
2022-08-11,Widget B,North,1164
2022-08-11,Widget B,South,1101
2022-08-12,Widget A,North,1213
2022-08-12,Widget A,South,1233
2022-08-12,Widget B,North,1276
2022-08-12,Widget B,South,1129
2022-08-13,Widget A,North,966
2022-08-13,Widget A,South,1029
2022-08-13,Widget B,North,1241
2022-08-13,Widget B,South,836
2022-08-14,Widget A,North,1073
2022-08-14,Widget A,South,921
2022-08-14,Widget B,North,1005
2022-08-14,Widget B,South,1255
2022-08-15,Widget A,North,1038
2022-08-15,Widget A,South,1009
2022-08-15,Widget B,North,728
2022-08-15,Widget B,South,1149
2022-08-16,Widget A,North,1129
2022-08-16,Widget A,South,1432
2022-08-16,Widget B,North,938
2022-08-16,Widget B,South,1043
2022-08-17,Widget A,North,1049
2022-08-17,Widget A,South,1315
2022-08-17,Widget B,North,980
2022-08-17,Widget B,South,1055
2022-08-18,Widget A,North,1121
2022-08-18,Widget A,South,1037
2022-08-18,Widget B,North,910
2022-08-18,Widget B,South,1038
2022-08-19,Widget A,North,1214
2022-08-19,Widget A,South,794
2022-08-19,Widget B,North,1026
2022-08-19,Widget B,South,859
2022-08-20,Widget A,North,1239
2022-08-20,Widget A,South,695
2022-08-20,Widget B,North,888
2022-08-20,Widget B,South,1075
2022-08-21,Widget A,North,1313
2022-08-21,Widget A,South,986
2022-08-21,Widget B,North,888
2022-08-21,Widget B,South,1376
2022-08-22,Widget A,North,710
2022-08-22,Widget A,South,560
2022-08-22,Widget B,North,1088
2022-08-22,Widget B,South,899
2022-08-23,Widget A,North,795
2022-08-23,Widget A,South,1141
2022-08-23,Widget B,North,1048
2022-08-23,Widget B,South,887
2022-08-24,Widget A,North,743
2022-08-24,Widget A,South,1174
2022-08-24,Widget B,North,1130
2022-08-24,Widget B,South,980
2022-08-25,Widget A,North,1369
2022-08-25,Widget A,South,785
2022-08-25,Widget B,North,694
2022-08-25,Widget B,South,861
2022-08-26,Widget A,North,990
2022-08-26,Widget A,South,1048
2022-08-26,Widget B,North,951
2022-08-26,Widget B,South,1070
2022-08-27,Widget A,North,749
2022-08-27,Widget A,South,1288
2022-08-27,Widget B,North,983
2022-08-27,Widget B,South,1223
2022-08-28,Widget A,North,1068
2022-08-28,Widget A,South,1091
2022-08-28,Widget B,North,1113
2022-08-28,Widget B,South,1089
2022-08-29,Widget A,North,1128
2022-08-29,Widget A,South,1265
2022-08-29,Widget B,North,1039
2022-08-29,Widget B,South,1141
2022-08-30,Widget A,North,982
2022-08-30,Widget A,South,1288
2022-08-30,Widget B,North,864
2022-08-30,Widget B,South,1360
2022-08-31,Widget A,North,991
2022-08-31,Widget A,South,713
2022-08-31,Widget B,North,1025
2022-08-31,Widget B,South,863
2022-09-01,Widget A,North,1168
2022-09-01,Widget A,South,869
2022-09-01,Widget B,North,910
2022-09-01,Widget B,South,622
2022-09-02,Widget A,North,909
2022-09-02,Widget A,South,515
2022-09-02,Widget B,North,683
2022-09-02,Widget B,South,1152
2022-09-03,Widget A,North,1157
2022-09-03,Widget A,South,1085
2022-09-03,Widget B,North,806
2022-09-03,Widget B,South,990
2022-09-04,Widget A,North,999
2022-09-04,Widget A,South,768
2022-09-04,Widget B,North,1300
2022-09-04,Widget B,South,1175
2022-09-05,Widget A,North,955
2022-09-05,Widget A,South,1005
2022-09-05,Widget B,North,1041
2022-09-05,Widget B,South,591
2022-09-06,Widget A,North,950
2022-09-06,Widget A,South,863
2022-09-06,Widget B,North,799
2022-09-06,Widget B,South,943
2022-09-07,Widget A,North,1359
2022-09-07,Widget A,South,1128
2022-09-07,Widget B,North,885
2022-09-07,Widget B,South,1114
2022-09-08,Widget A,North,1279
2022-09-08,Widget A,South,1184
2022-09-08,Widget B,North,1011
2022-09-08,Widget B,South,870
2022-09-09,Widget A,North,1139
2022-09-09,Widget A,South,1078
2022-09-09,Widget B,North,1179
2022-09-09,Widget B,South,1127
2022-09-10,Widget A,North,1209
2022-09-10,Widget A,South,892
2022-09-10,Widget B,North,1263
2022-09-10,Widget B,South,1039
2022-09-11,Widget A,North,1415
2022-09-11,Widget A,South,862
2022-09-11,Widget B,North,1347
2022-09-11,Widget B,South,1039
2022-09-12,Widget A,North,869
2022-09-12,Widget A,South,903
2022-09-12,Widget B,North,935
2022-09-12,Widget B,South,1084
2022-09-13,Widget A,North,1104
2022-09-13,Widget A,South,885
2022-09-13,Widget B,North,995
2022-09-13,Widget B,South,1428
2022-09-14,Widget A,North,1345
2022-09-14,Widget A,South,1087
2022-09-14,Widget B,North,1007
2022-09-14,Widget B,South,1024
2022-09-15,Widget A,North,1122
2022-09-15,Widget A,South,795
2022-09-15,Widget B,North,948
2022-09-15,Widget B,South,666
2022-09-16,Widget A,North,1079
2022-09-16,Widget A,South,1129
2022-09-16,Widget B,North,903
2022-09-16,Widget B,South,1314
2022-09-17,Widget A,North,754
2022-09-17,Widget A,South,707
2022-09-17,Widget B,North,1044
2022-09-17,Widget B,South,1209
2022-09-18,Widget A,North,1336
2022-09-18,Widget A,South,908
2022-09-18,Widget B,North,1215
2022-09-18,Widget B,South,992
2022-09-19,Widget A,North,965
2022-09-19,Widget A,South,1176
2022-09-19,Widget B,North,1130
2022-09-19,Widget B,South,684
2022-09-20,Widget A,North,1295
2022-09-20,Widget A,South,1276
2022-09-20,Widget B,North,874
2022-09-20,Widget B,South,1079
2022-09-21,Widget A,North,1098
2022-09-21,Widget A,South,1052
2022-09-21,Widget B,North,889
2022-09-21,Widget B,South,865
2022-09-22,Widget A,North,994
2022-09-22,Widget A,South,1234
2022-09-22,Widget B,North,1108
2022-09-22,Widget B,South,925
2022-09-23,Widget A,North,1154
2022-09-23,Widget A,South,430
2022-09-23,Widget B,North,1229
2022-09-23,Widget B,South,652
2022-09-24,Widget A,North,927
2022-09-24,Widget A,South,776
2022-09-24,Widget B,North,741
2022-09-24,Widget B,South,1232
2022-09-25,Widget A,North,906
2022-09-25,Widget A,South,1069
2022-09-25,Widget B,North,990
2022-09-25,Widget B,South,1095
2022-09-26,Widget A,North,1015
2022-09-26,Widget A,South,743
2022-09-26,Widget B,North,1199
2022-09-26,Widget B,South,901
2022-09-27,Widget A,North,688
2022-09-27,Widget A,South,914
2022-09-27,Widget B,North,1300
2022-09-27,Widget B,South,1170
2022-09-28,Widget A,North,930
2022-09-28,Widget A,South,930
2022-09-28,Widget B,North,935
2022-09-28,Widget B,South,1415
2022-09-29,Widget A,North,1076
2022-09-29,Widget A,South,1086
2022-09-29,Widget B,North,1206
2022-09-29,Widget B,South,1047
2022-09-30,Widget A,North,948
2022-09-30,Widget A,South,960
2022-09-30,Widget B,North,985
2022-09-30,Widget B,South,992
2022-10-01,Widget A,North,1145
2022-10-01,Widget A,South,1010
2022-10-01,Widget B,North,1146
2022-10-01,Widget B,South,983
2022-10-02,Widget A,North,1015
2022-10-02,Widget A,South,600
2022-10-02,Widget B,North,1183
2022-10-02,Widget B,South,1069
2022-10-03,Widget A,North,1199
2022-10-03,Widget A,South,420
2022-10-03,Widget B,North,1417
2022-10-03,Widget B,South,972
2022-10-04,Widget A,North,1221
2022-10-04,Widget A,South,792
2022-10-04,Widget B,North,1122
2022-10-04,Widget B,South,789
2022-10-05,Widget A,North,875
2022-10-05,Widget A,South,1382
2022-10-05,Widget B,North,961
2022-10-05,Widget B,South,1043
2022-10-06,Widget A,North,1174
2022-10-06,Widget A,South,1099
2022-10-06,Widget B,North,1030
2022-10-06,Widget B,South,1072
2022-10-07,Widget A,North,1480
2022-10-07,Widget A,South,988
2022-10-07,Widget B,North,1040
2022-10-07,Widget B,South,1210
2022-10-08,Widget A,North,1221
2022-10-08,Widget A,South,1237
2022-10-08,Widget B,North,1127
2022-10-08,Widget B,South,771
2022-10-09,Widget A,North,1326
2022-10-09,Widget A,South,770
2022-10-09,Widget B,North,1060
2022-10-09,Widget B,South,849
2022-10-10,Widget A,North,987
2022-10-10,Widget A,South,1065
2022-10-10,Widget B,North,1064
2022-10-10,Widget B,South,1084
2022-10-11,Widget A,North,1322
2022-10-11,Widget A,South,1090
2022-10-11,Widget B,North,951
2022-10-11,Widget B,South,1192
2022-10-12,Widget A,North,1237
2022-10-12,Widget A,South,754
2022-10-12,Widget B,North,1119
2022-10-12,Widget B,South,1140
2022-10-13,Widget A,North,940
2022-10-13,Widget A,South,1275
2022-10-13,Widget B,North,969
2022-10-13,Widget B,South,1025
2022-10-14,Widget A,North,965
2022-10-14,Widget A,South,1003
2022-10-14,Widget B,North,780
2022-10-14,Widget B,South,711
2022-10-15,Widget A,North,1318
2022-10-15,Widget A,South,830
2022-10-15,Widget B,North,801
2022-10-15,Widget B,South,569
2022-10-16,Widget A,North,872
2022-10-16,Widget A,South,735
2022-10-16,Widget B,North,1328
2022-10-16,Widget B,South,1201
2022-10-17,Widget A,North,862
2022-10-17,Widget A,South,1450
2022-10-17,Widget B,North,1196
2022-10-17,Widget B,South,935
2022-10-18,Widget A,North,500
2022-10-18,Widget A,South,1458
2022-10-18,Widget B,North,722
2022-10-18,Widget B,South,670
2022-10-19,Widget A,North,1204
2022-10-19,Widget A,South,1487
2022-10-19,Widget B,North,1276
2022-10-19,Widget B,South,1112
2022-10-20,Widget A,North,1118
2022-10-20,Widget A,South,1170
2022-10-20,Widget B,North,1151
2022-10-20,Widget B,South,1056
2022-10-21,Widget A,North,1020
2022-10-21,Widget A,South,987
2022-10-21,Widget B,North,849
2022-10-21,Widget B,South,943
2022-10-22,Widget A,North,661
2022-10-22,Widget A,South,980
2022-10-22,Widget B,North,802
2022-10-22,Widget B,South,779
2022-10-23,Widget A,North,1035
2022-10-23,Widget A,South,1278
2022-10-23,Widget B,North,1183
2022-10-23,Widget B,South,685
2022-10-24,Widget A,North,802
2022-10-24,Widget A,South,1188
2022-10-24,Widget B,North,803
2022-10-24,Widget B,South,955
2022-10-25,Widget A,North,1110
2022-10-25,Widget A,South,806
2022-10-25,Widget B,North,1021
2022-10-25,Widget B,South,733
2022-10-26,Widget A,North,879
2022-10-26,Widget A,South,1063
2022-10-26,Widget B,North,681
2022-10-26,Widget B,South,1088
2022-10-27,Widget A,North,996
2022-10-27,Widget A,South,1110
2022-10-27,Widget B,North,1044
2022-10-27,Widget B,South,1272
2022-10-28,Widget A,North,1025
2022-10-28,Widget A,South,914
2022-10-28,Widget B,North,1024
2022-10-28,Widget B,South,1108
2022-10-29,Widget A,North,1009
2022-10-29,Widget A,South,1008
2022-10-29,Widget B,North,859
2022-10-29,Widget B,South,867
2022-10-30,Widget A,North,719
2022-10-30,Widget A,South,1349
2022-10-30,Widget B,North,751
2022-10-30,Widget B,South,861
2022-10-31,Widget A,North,856
2022-10-31,Widget A,South,1178
2022-10-31,Widget B,North,941
2022-10-31,Widget B,South,1249
2022-11-01,Widget A,North,865
2022-11-01,Widget A,South,1055
2022-11-01,Widget B,North,832
2022-11-01,Widget B,South,1429
2022-11-02,Widget A,North,762
2022-11-02,Widget A,South,1061
2022-11-02,Widget B,North,1126
2022-11-02,Widget B,South,1082
2022-11-03,Widget A,North,962
2022-11-03,Widget A,South,974
2022-11-03,Widget B,North,1008
2022-11-03,Widget B,South,970
2022-11-04,Widget A,North,1192
2022-11-04,Widget A,South,1442
2022-11-04,Widget B,North,888
2022-11-04,Widget B,South,726
2022-11-05,Widget A,North,982
2022-11-05,Widget A,South,1515
2022-11-05,Widget B,North,839
2022-11-05,Widget B,South,1327
2022-11-06,Widget A,North,1335
2022-11-06,Widget A,South,889
2022-11-06,Widget B,North,1113
2022-11-06,Widget B,South,1325
2022-11-07,Widget A,North,924
2022-11-07,Widget A,South,959
2022-11-07,Widget B,North,883
2022-11-07,Widget B,South,797
2022-11-08,Widget A,North,870
2022-11-08,Widget A,South,755
2022-11-08,Widget B,North,1006
2022-11-08,Widget B,South,846
2022-11-09,Widget A,North,1046
2022-11-09,Widget A,South,688
2022-11-09,Widget B,North,1066
2022-11-09,Widget B,South,1166
2022-11-10,Widget A,North,601
2022-11-10,Widget A,South,1074
2022-11-10,Widget B,North,1245
2022-11-10,Widget B,South,758
2022-11-11,Widget A,North,1334
2022-11-11,Widget A,South,1083
2022-11-11,Widget B,North,858
2022-11-11,Widget B,South,988
2022-11-12,Widget A,North,1111
2022-11-12,Widget A,South,1015
2022-11-12,Widget B,North,1107
2022-11-12,Widget B,South,815
2022-11-13,Widget A,North,1033
2022-11-13,Widget A,South,717
2022-11-13,Widget B,North,977
2022-11-13,Widget B,South,819
2022-11-14,Widget A,North,852
2022-11-14,Widget A,South,1247
2022-11-14,Widget B,North,1218
2022-11-14,Widget B,South,1121
2022-11-15,Widget A,North,781
2022-11-15,Widget A,South,936
2022-11-15,Widget B,North,1242
2022-11-15,Widget B,South,1028
2022-11-16,Widget A,North,1463
2022-11-16,Widget A,South,1078
2022-11-16,Widget B,North,1038
2022-11-16,Widget B,South,938
2022-11-17,Widget A,North,1026
2022-11-17,Widget A,South,969
2022-11-17,Widget B,North,1141
2022-11-17,Widget B,South,1191
2022-11-18,Widget A,North,842
2022-11-18,Widget A,South,733
2022-11-18,Widget B,North,632
2022-11-18,Widget B,South,1101
2022-11-19,Widget A,North,779
2022-11-19,Widget A,South,569
2022-11-19,Widget B,North,1077
2022-11-19,Widget B,South,1498
2022-11-20,Widget A,North,998
2022-11-20,Widget A,South,1167
2022-11-20,Widget B,North,1016
2022-11-20,Widget B,South,980
2022-11-21,Widget A,North,1183
2022-11-21,Widget A,South,941
2022-11-21,Widget B,North,1053
2022-11-21,Widget B,South,1064
2022-11-22,Widget A,North,866
2022-11-22,Widget A,South,1198
2022-11-22,Widget B,North,965
2022-11-22,Widget B,South,848
2022-11-23,Widget A,North,1107
2022-11-23,Widget A,South,820
2022-11-23,Widget B,North,1005
2022-11-23,Widget B,South,998
2022-11-24,Widget A,North,1217
2022-11-24,Widget A,South,1094
2022-11-24,Widget B,North,994
2022-11-24,Widget B,South,1163
2022-11-25,Widget A,North,1278
2022-11-25,Widget A,South,1111
2022-11-25,Widget B,North,1002
2022-11-25,Widget B,South,737
2022-11-26,Widget A,North,786
2022-11-26,Widget A,South,938
2022-11-26,Widget B,North,878
2022-11-26,Widget B,South,962
2022-11-27,Widget A,North,1011
2022-11-27,Widget A,South,1105
2022-11-27,Widget B,North,985
2022-11-27,Widget B,South,1097
2022-11-28,Widget A,North,1012
2022-11-28,Widget A,South,604
2022-11-28,Widget B,North,812
2022-11-28,Widget B,South,971
2022-11-29,Widget A,North,758
2022-11-29,Widget A,South,1119
2022-11-29,Widget B,North,1306
2022-11-29,Widget B,South,1243
2022-11-30,Widget A,North,957
2022-11-30,Widget A,South,1298
2022-11-30,Widget B,North,1029
2022-11-30,Widget B,South,932
2022-12-01,Widget A,North,877
2022-12-01,Widget A,South,939
2022-12-01,Widget B,North,922
2022-12-01,Widget B,South,1034
2022-12-02,Widget A,North,1032
2022-12-02,Widget A,South,1000
2022-12-02,Widget B,North,1087
2022-12-02,Widget B,South,1238
2022-12-03,Widget A,North,1189
2022-12-03,Widget A,South,703
2022-12-03,Widget B,North,489
2022-12-03,Widget B,South,1186
2022-12-04,Widget A,North,726
2022-12-04,Widget A,South,955
2022-12-04,Widget B,North,765
2022-12-04,Widget B,South,639
2022-12-05,Widget A,North,1108
2022-12-05,Widget A,South,1151
2022-12-05,Widget B,North,884
2022-12-05,Widget B,South,481
2022-12-06,Widget A,North,890
2022-12-06,Widget A,South,1078
2022-12-06,Widget B,North,704
2022-12-06,Widget B,South,1036
2022-12-07,Widget A,North,996
2022-12-07,Widget A,South,1115
2022-12-07,Widget B,North,1023
2022-12-07,Widget B,South,805
2022-12-08,Widget A,North,1239
2022-12-08,Widget A,South,968
2022-12-08,Widget B,North,994
2022-12-08,Widget B,South,813
2022-12-09,Widget A,North,911
2022-12-09,Widget A,South,823
2022-12-09,Widget B,North,965
2022-12-09,Widget B,South,1342
2022-12-10,Widget A,North,725
2022-12-10,Widget A,South,677
2022-12-10,Widget B,North,1294
2022-12-10,Widget B,South,958
2022-12-11,Widget A,North,866
2022-12-11,Widget A,South,1207
2022-12-11,Widget B,North,878
2022-12-11,Widget B,South,1365
2022-12-12,Widget A,North,1135
2022-12-12,Widget A,South,902
2022-12-12,Widget B,North,1431
2022-12-12,Widget B,South,878
2022-12-13,Widget A,North,1148
2022-12-13,Widget A,South,1059
2022-12-13,Widget B,North,1260
2022-12-13,Widget B,South,1312
2022-12-14,Widget A,North,1006
2022-12-14,Widget A,South,849
2022-12-14,Widget B,North,1091
2022-12-14,Widget B,South,864
2022-12-15,Widget A,North,1402
2022-12-15,Widget A,South,1027
2022-12-15,Widget B,North,926
2022-12-15,Widget B,South,1036
2022-12-16,Widget A,North,730
2022-12-16,Widget A,South,805
2022-12-16,Widget B,North,1240
2022-12-16,Widget B,South,868
2022-12-17,Widget A,North,790
2022-12-17,Widget A,South,1107
2022-12-17,Widget B,North,1237
2022-12-17,Widget B,South,1143
2022-12-18,Widget A,North,1199
2022-12-18,Widget A,South,848
2022-12-18,Widget B,North,715
2022-12-18,Widget B,South,1300
2022-12-19,Widget A,North,935
2022-12-19,Widget A,South,949
2022-12-19,Widget B,North,1265
2022-12-19,Widget B,South,1111
2022-12-20,Widget A,North,1091
2022-12-20,Widget A,South,1433
2022-12-20,Widget B,North,871
2022-12-20,Widget B,South,1185
2022-12-21,Widget A,North,1011
2022-12-21,Widget A,South,1053
2022-12-21,Widget B,North,1305
2022-12-21,Widget B,South,1101
2022-12-22,Widget A,North,1107
2022-12-22,Widget A,South,1214
2022-12-22,Widget B,North,927
2022-12-22,Widget B,South,832
2022-12-23,Widget A,North,791
2022-12-23,Widget A,South,606
2022-12-23,Widget B,North,1411
2022-12-23,Widget B,South,779
2022-12-24,Widget A,North,955
2022-12-24,Widget A,South,944
2022-12-24,Widget B,North,1061
2022-12-24,Widget B,South,1163
2022-12-25,Widget A,North,1172
2022-12-25,Widget A,South,883
2022-12-25,Widget B,North,966
2022-12-25,Widget B,South,1056
2022-12-26,Widget A,North,950
2022-12-26,Widget A,South,1321
2022-12-26,Widget B,North,1098
2022-12-26,Widget B,South,1146
2022-12-27,Widget A,North,1132
2022-12-27,Widget A,South,1234
2022-12-27,Widget B,North,1036
2022-12-27,Widget B,South,740
2022-12-28,Widget A,North,1079
2022-12-28,Widget A,South,869
2022-12-28,Widget B,North,894
2022-12-28,Widget B,South,1117
2022-12-29,Widget A,North,1247
2022-12-29,Widget A,South,1004
2022-12-29,Widget B,North,1061
2022-12-29,Widget B,South,1340
2022-12-30,Widget A,North,1048
2022-12-30,Widget A,South,1520
2022-12-30,Widget B,North,1113
2022-12-30,Widget B,South,647
2022-12-31,Widget A,North,1150
2022-12-31,Widget A,South,1076
2022-12-31,Widget B,North,1257
2022-12-31,Widget B,South,1134
2023-01-01,Widget A,North,972
2023-01-01,Widget A,South,755
2023-01-01,Widget B,North,958
2023-01-01,Widget B,South,829
2023-01-02,Widget A,North,883
2023-01-02,Widget A,South,1117
2023-01-02,Widget B,North,1333
2023-01-02,Widget B,South,1078
2023-01-03,Widget A,North,760
2023-01-03,Widget A,South,1088
2023-01-03,Widget B,North,1239
2023-01-03,Widget B,South,878
2023-01-04,Widget A,North,973
2023-01-04,Widget A,South,1002
2023-01-04,Widget B,North,843
2023-01-04,Widget B,South,1129
2023-01-05,Widget A,North,975
2023-01-05,Widget A,South,1083
2023-01-05,Widget B,North,822
2023-01-05,Widget B,South,912
2023-01-06,Widget A,North,1144
2023-01-06,Widget A,South,925
2023-01-06,Widget B,North,1345
2023-01-06,Widget B,South,920
2023-01-07,Widget A,North,1044
2023-01-07,Widget A,South,1186
2023-01-07,Widget B,North,716
2023-01-07,Widget B,South,647
2023-01-08,Widget A,North,694
2023-01-08,Widget A,South,1252
2023-01-08,Widget B,North,889
2023-01-08,Widget B,South,1511
2023-01-09,Widget A,North,887
2023-01-09,Widget A,South,1036
2023-01-09,Widget B,North,1308
2023-01-09,Widget B,South,1401
2023-01-10,Widget A,North,1412
2023-01-10,Widget A,South,1241
2023-01-10,Widget B,North,1204
2023-01-10,Widget B,South,1118
2023-01-11,Widget A,North,1155
2023-01-11,Widget A,South,889
2023-01-11,Widget B,North,836
2023-01-11,Widget B,South,999
2023-01-12,Widget A,North,965
2023-01-12,Widget A,South,909
2023-01-12,Widget B,North,1139
2023-01-12,Widget B,South,1191
2023-01-13,Widget A,North,1017
2023-01-13,Widget A,South,1295
2023-01-13,Widget B,North,771
2023-01-13,Widget B,South,961
2023-01-14,Widget A,North,856
2023-01-14,Widget A,South,626
2023-01-14,Widget B,North,983
2023-01-14,Widget B,South,975
2023-01-15,Widget A,North,1302
2023-01-15,Widget A,South,1126
2023-01-15,Widget B,North,795
2023-01-15,Widget B,South,1370
2023-01-16,Widget A,North,1244
2023-01-16,Widget A,South,1116
2023-01-16,Widget B,North,954
2023-01-16,Widget B,South,808
2023-01-17,Widget A,North,925
2023-01-17,Widget A,South,1217
2023-01-17,Widget B,North,1376
2023-01-17,Widget B,South,1308
2023-01-18,Widget A,North,902
2023-01-18,Widget A,South,776
2023-01-18,Widget B,North,1028
2023-01-18,Widget B,South,646
2023-01-19,Widget A,North,1064
2023-01-19,Widget A,South,970
2023-01-19,Widget B,North,906
2023-01-19,Widget B,South,681
2023-01-20,Widget A,North,1102
2023-01-20,Widget A,South,893
2023-01-20,Widget B,North,766
2023-01-20,Widget B,South,425
2023-01-21,Widget A,North,994
2023-01-21,Widget A,South,1354
2023-01-21,Widget B,North,1332
2023-01-21,Widget B,South,908
2023-01-22,Widget A,North,879
2023-01-22,Widget A,South,1093
2023-01-22,Widget B,North,800
2023-01-22,Widget B,South,1060
2023-01-23,Widget A,North,1153
2023-01-23,Widget A,South,1245
2023-01-23,Widget B,North,979
2023-01-23,Widget B,South,959
2023-01-24,Widget A,North,824
2023-01-24,Widget A,South,834
2023-01-24,Widget B,North,954
2023-01-24,Widget B,South,1073
2023-01-25,Widget A,North,1182
2023-01-25,Widget A,South,839
2023-01-25,Widget B,North,1298
2023-01-25,Widget B,South,945
2023-01-26,Widget A,North,995
2023-01-26,Widget A,South,850
2023-01-26,Widget B,North,515
2023-01-26,Widget B,South,1176
2023-01-27,Widget A,North,1147
2023-01-27,Widget A,South,943
2023-01-27,Widget B,North,1013
2023-01-27,Widget B,South,1103
2023-01-28,Widget A,North,687
2023-01-28,Widget A,South,894
2023-01-28,Widget B,North,1158
2023-01-28,Widget B,South,749
2023-01-29,Widget A,North,1058
2023-01-29,Widget A,South,728
2023-01-29,Widget B,North,1093
2023-01-29,Widget B,South,992
2023-01-30,Widget A,North,676
2023-01-30,Widget A,South,1232
2023-01-30,Widget B,North,853
2023-01-30,Widget B,South,837
2023-01-31,Widget A,North,1040
2023-01-31,Widget A,South,1229
2023-01-31,Widget B,North,796
2023-01-31,Widget B,South,1012
2023-02-01,Widget A,North,1085
2023-02-01,Widget A,South,1138
2023-02-01,Widget B,North,1035
2023-02-01,Widget B,South,926
2023-02-02,Widget A,North,834
2023-02-02,Widget A,South,1017
2023-02-02,Widget B,North,785
2023-02-02,Widget B,South,415
2023-02-03,Widget A,North,1087
2023-02-03,Widget A,South,1180
2023-02-03,Widget B,North,527
2023-02-03,Widget B,South,798
2023-02-04,Widget A,North,1123
2023-02-04,Widget A,South,1411
2023-02-04,Widget B,North,1004
2023-02-04,Widget B,South,854
2023-02-05,Widget A,North,963
2023-02-05,Widget A,South,1274
2023-02-05,Widget B,North,870
2023-02-05,Widget B,South,840
2023-02-06,Widget A,North,903
2023-02-06,Widget A,South,809
2023-02-06,Widget B,North,1024
2023-02-06,Widget B,South,1324
2023-02-07,Widget A,North,1064
2023-02-07,Widget A,South,949
2023-02-07,Widget B,North,941
2023-02-07,Widget B,South,687
2023-02-08,Widget A,North,1176
2023-02-08,Widget A,South,984
2023-02-08,Widget B,North,963
2023-02-08,Widget B,South,1638
2023-02-09,Widget A,North,1059
2023-02-09,Widget A,South,849
2023-02-09,Widget B,North,914
2023-02-09,Widget B,South,1229
2023-02-10,Widget A,North,1022
2023-02-10,Widget A,South,712
2023-02-10,Widget B,North,1183
2023-02-10,Widget B,South,866
2023-02-11,Widget A,North,1374
2023-02-11,Widget A,South,1216
2023-02-11,Widget B,North,910
2023-02-11,Widget B,South,1256
2023-02-12,Widget A,North,1013
2023-02-12,Widget A,South,1170
2023-02-12,Widget B,North,1096
2023-02-12,Widget B,South,830
2023-02-13,Widget A,North,871
2023-02-13,Widget A,South,1205
2023-02-13,Widget B,North,933
2023-02-13,Widget B,South,919
2023-02-14,Widget A,North,808
2023-02-14,Widget A,South,1084
2023-02-14,Widget B,North,1412
2023-02-14,Widget B,South,786
2023-02-15,Widget A,North,1004
2023-02-15,Widget A,South,1282
2023-02-15,Widget B,North,984
2023-02-15,Widget B,South,1090
2023-02-16,Widget A,North,787
2023-02-16,Widget A,South,1085
2023-02-16,Widget B,North,962
2023-02-16,Widget B,South,1197
2023-02-17,Widget A,North,1237
2023-02-17,Widget A,South,1517
2023-02-17,Widget B,North,1115
2023-02-17,Widget B,South,1065
2023-02-18,Widget A,North,1038
2023-02-18,Widget A,South,929
2023-02-18,Widget B,North,1067
2023-02-18,Widget B,South,940
2023-02-19,Widget A,North,1033
2023-02-19,Widget A,South,1263
2023-02-19,Widget B,North,798
2023-02-19,Widget B,South,1227
2023-02-20,Widget A,North,1263
2023-02-20,Widget A,South,976
2023-02-20,Widget B,North,575
2023-02-20,Widget B,South,878
2023-02-21,Widget A,North,1259
2023-02-21,Widget A,South,995
2023-02-21,Widget B,North,800
2023-02-21,Widget B,South,899
2023-02-22,Widget A,North,1168
2023-02-22,Widget A,South,1109
2023-02-22,Widget B,North,952
2023-02-22,Widget B,South,926
2023-02-23,Widget A,North,921
2023-02-23,Widget A,South,815
2023-02-23,Widget B,North,1323
2023-02-23,Widget B,South,935
2023-02-24,Widget A,North,1243
2023-02-24,Widget A,South,1304
2023-02-24,Widget B,North,1199
2023-02-24,Widget B,South,913
2023-02-25,Widget A,North,1080
2023-02-25,Widget A,South,995
2023-02-25,Widget B,North,819
2023-02-25,Widget B,South,1064
2023-02-26,Widget A,North,764
2023-02-26,Widget A,South,1237
2023-02-26,Widget B,North,907
2023-02-26,Widget B,South,1040
2023-02-27,Widget A,North,1056
2023-02-27,Widget A,South,948
2023-02-27,Widget B,North,1117
2023-02-27,Widget B,South,905
2023-02-28,Widget A,North,1174
